code_gombp,code_osms,name_ru,name_kz,modality,body_part,tariff_gombp,tariff_osms,tariff_paid,duration_min,contrast_agent,valid_from,notes
87.03,87.03-О,Рентгенография органов грудной клетки,Кеуде қуысы мүшелерінің рентгенографиясы,CR,chest,1800,2200,3500,5,false,2020-07-01,Стандартная проекция (прямая)
87.03.1,87.03.1-О,Рентгенография органов грудной клетки в двух проекциях,Кеуде қуысы мүшелерінің екі проекциядағы рентгенографиясы,CR,chest,2400,2900,4500,7,false,2020-07-01,Прямая + боковая
87.22,87.22-О,Рентгенография позвоночника шейного отдела,Мойын омыртқасының рентгенографиясы,CR,spine_cervical,2200,2700,4200,10,false,2020-07-01,Две проекции
87.23,87.23-О,Рентгенография позвоночника грудного отдела,Кеуде омыртқасының рентгенографиясы,CR,spine_thoracic,2200,2700,4200,10,false,2020-07-01,Две проекции
87.24,87.24-О,Рентгенография позвоночника поясничного отдела,Бел омыртқасының рентгенографиясы,CR,spine_lumbar,2200,2700,4200,10,false,2020-07-01,Две проекции
87.11,87.11-О,Рентгенография черепа,Бас сүйегінің рентгенографиясы,CR,skull,2000,2500,3900,10,false,2020-07-01,Две проекции
87.44,87.44-О,Рентгенография кисти,Қол алақанының рентгенографиясы,CR,hand,1800,2200,3400,7,false,2020-07-01,
87.45,87.45-О,Рентгенография стопы,Табанның рентгенографиясы,CR,foot,1800,2200,3400,7,false,2020-07-01,
87.46,87.46-О,Рентгенография коленного сустава,Тізе буынының рентгенографиясы,CR,knee,2000,2500,3800,7,false,2020-07-01,Две проекции
87.37,87.37-О,Флюорография органов грудной клетки,Кеуде қуысы мүшелерінің флюорографиясы,CR,chest,900,1100,1500,5,false,2020-07-01,Профилактическое исследование
88.01,88.01-О,Компьютерная томография головного мозга без контрастирования,Бас миының контрастсыз компьютерлік томографиясы,CT,brain,9500,11000,18000,15,false,2020-07-01,
88.02,88.02-О,Компьютерная томография головного мозга с контрастированием,Бас миының контрастты компьютерлік томографиясы,CT,brain,14000,16500,24000,25,true,2020-07-01,С внутривенным болюсным контрастированием
88.03,88.03-О,Компьютерная томография органов грудной клетки без контрастирования,Кеуде қуысы мүшелерінің контрастсыз компьютерлік томографиясы,CT,chest,11000,13000,21000,20,false,2020-07-01,
88.04,88.04-О,Компьютерная томография органов грудной клетки с контрастированием,Кеуде қуысы мүшелерінің контрастты компьютерлік томографиясы,CT,chest,16000,19000,28000,30,true,2020-07-01,
88.05,88.05-О,Компьютерная томография органов брюшной полости без контрастирования,Іш қуысы мүшелерінің контрастсыз компьютерлік томографиясы,CT,abdomen,11500,13500,22000,20,false,2020-07-01,
88.06,88.06-О,Компьютерная томография органов брюшной полости с контрастированием,Іш қуысы мүшелерінің контрастты компьютерлік томографиясы,CT,abdomen,16500,19500,29000,35,true,2020-07-01,Трёхфазное исследование
88.07,88.07-О,Компьютерная томография позвоночника,Омыртқаның компьютерлік томографиясы,CT,spine,10000,12000,20000,20,false,2020-07-01,Один отдел
88.08,88.08-О,Компьютерная томография органов малого таза без контрастирования,Кіші жамбас мүшелерінің контрастсыз компьютерлік томографиясы,CT,pelvis,11000,13000,21000,20,false,2020-07-01,
88.09,88.09-О,Компьютерная томография органов малого таза с контрастированием,Кіші жамбас мүшелерінің контрастты компьютерлік томографиясы,CT,pelvis,16000,19000,27000,30,true,2020-07-01,
88.38,88.38-О,КТ-коронарография (коронарная ангиография),КТ-коронарография (коронарлық ангиография),CT,heart,28000,33000,55000,40,true,2020-07-01,Кальциевый индекс + ангиография
88.91,88.91-О,Магнитно-резонансная томография головного мозга без контрастирования,Бас миының контрастсыз магниттік-резонанстық томографиясы,MR,brain,18000,21000,35000,35,false,2020-07-01,
88.92,88.92-О,Магнитно-резонансная томография головного мозга с контрастированием,Бас миының контрастты магниттік-резонанстық томографиясы,MR,brain,26000,30000,46000,50,true,2020-07-01,С внутривенным контрастированием
88.93,88.93-О,Магнитно-резонансная томография шейного отдела позвоночника,Мойын омыртқасының магниттік-резонанстық томографиясы,MR,spine_cervical,17000,20000,33000,35,false,2020-07-01,
88.94,88.94-О,Магнитно-резонансная томография грудного отдела позвоночника,Кеуде омыртқасының магниттік-резонанстық томографиясы,MR,spine_thoracic,17000,20000,33000,35,false,2020-07-01,
88.95,88.95-О,Магнитно-резонансная томография поясничного отдела позвоночника,Бел омыртқасының магниттік-резонанстық томографиясы,MR,spine_lumbar,17000,20000,33000,35,false,2020-07-01,
88.96,88.96-О,Магнитно-резонансная томография коленного сустава,Тізе буынының магниттік-резонанстық томографиясы,MR,knee,18000,21000,35000,40,false,2020-07-01,
88.97,88.97-О,Магнитно-резонансная томография плечевого сустава,Иық буынының магниттік-резонанстық томографиясы,MR,shoulder,18000,21000,35000,40,false,2020-07-01,
88.95.1,88.95.1-О,Магнитно-резонансная томография органов брюшной полости,Іш қуысы мүшелерінің магниттік-резонанстық томографиясы,MR,abdomen,20000,24000,40000,45,false,2020-07-01,
88.95.2,88.95.2-О,Магнитно-резонансная томография органов малого таза,Кіші жамбас мүшелерінің магниттік-резонанстық томографиясы,MR,pelvis,19000,22000,38000,40,false,2020-07-01,
88.71,88.71-О,Ультразвуковое исследование органов брюшной полости,Іш қуысы мүшелерінің ультрадыбыстық зерттеуі,US,abdomen,4500,5500,8000,20,false,2020-07-01,Печень, желчный пузырь, поджелудочная железа, селезёнка
88.72,88.72-О,Ультразвуковое исследование щитовидной железы,Қалқанша безінің ультрадыбыстық зерттеуі,US,thyroid,3500,4300,6500,15,false,2020-07-01,С регионарными лимфоузлами
88.73,88.73-О,Ультразвуковое исследование органов малого таза,Кіші жамбас мүшелерінің ультрадыбыстық зерттеуі,US,pelvis,4200,5100,7500,20,false,2020-07-01,Трансабдоминальное
88.74,88.74-О,Эхокардиография (ультразвуковое исследование сердца),Эхокардиография (жүрек ультрадыбыстық зерттеуі),US,heart,5500,6800,11000,25,false,2020-07-01,В режиме В и М + допплер
88.75,88.75-О,Ультразвуковое исследование почек,Бүйрек ультрадыбыстық зерттеуі,US,kidney,3800,4600,7000,15,false,2020-07-01,С надпочечниками
88.76,88.76-О,Ультразвуковое исследование молочных желёз,Сүт бездерінің ультрадыбыстық зерттеуі,US,breast,3800,4700,7200,20,false,2020-07-01,Обеих молочных желёз
87.36,87.36-О,Маммография (обеих молочных желёз),Екі жақты маммография,MG,breast,5000,6500,12000,15,false,2020-07-01,Две проекции каждой железы; скрининг и диагностика
88.79,88.79-О,Ультразвуковое исследование мочевого пузыря,Қуықтың ультрадыбыстық зерттеуі,US,bladder,2800,3400,5500,15,false,2020-07-01,С определением остаточной мочи
88.78,88.78-О,Ультразвуковое исследование сосудов (дуплексное сканирование),Тамырлардың дуплекстік сканерлеуі,US,vessels,5000,6200,9500,25,false,2020-07-01,Экстракраниальные или периферические
88.10,88.10-О,Компьютерная томография придаточных пазух носа,Мұрын қосалқы қуыстарының компьютерлік томографиясы,CT,sinuses,8500,10000,16000,15,false,2020-07-01,Без контрастирования
88.11,88.11-О,Компьютерная томография почек и надпочечников без контрастирования,Бүйрек және бүйрекүсті бездерінің контрастсыз компьютерлік томографиясы,CT,kidney,11000,13000,21000,20,false,2020-07-01,
